"Format","AIM CSV File"
"Venue","Migliarino"
"Vehicle","26"
"User","Max-Samu"
"Data Source","AIM Data Logger"
"Comment","Migliaro"
"Date","03/19/16"
"Time","16:35:15"
"Sample Rate","10"
"Duration","234.757"
"Segment","Session"
"Beacon Markers","58.421, 117.550, 176.084, 234.757"
"Segment Times","0:58.421","0:59.129","0:58.534","0:58.673"

"Time","Distance","RPM","GPS_Speed","GPS_LatAcc","GPS_LonAcc",
"Time","Distance","RPM","GPS_Speed","GPS_LatAcc","GPS_LonAcc",
"sec","km","rpm","km/h","g","g",
"","","1","2","3","4",

51.100,1.079,12951.055664,106.966003,0.700176,0.390392
51.200,1.082,13123.070313,108.366005,0.711654,0.385007
51.300,1.085,13302.047852,109.696999,0.745132,0.375995
51.400,1.088,13508.444336,110.997002,0.797354,0.362720
51.500,1.091,13665.859375,112.297005,0.863069,0.345862
51.600,1.094,13752.840820,113.528000,0.932097,0.331535
51.700,1.097,13899.746094,114.590004,0.982898,0.321867
51.800,1.101,14009.984375,115.659004,0.972829,0.280161
51.900,1.104,14128.196289,116.552002,0.872648,0.141645
52.000,1.107,14197.548828,116.869003,0.680629,-0.151472
52.100,1.110,13865.640625,115.796005,0.446680,-0.554706
52.200,1.113,14461.620117,112.885002,0.233235,-0.954601
52.300,1.116,13797.456055,108.695000,0.084171,-1.237234
52.400,1.119,13948.088867,103.987999,-0.002243,-1.377617
52.500,1.122,12409.565430,99.118996,-0.049966,-1.406087
52.600,1.125,11238.750000,94.081001,-0.087326,-1.365719
52.700,1.127,10947.777344,89.394997,-0.128688,-1.297805
52.800,1.129,11429.404297,84.963997,-0.169387,-1.241861
52.900,1.132,11766.650391,80.702003,-0.204944,-1.210135
53.000,1.134,12440.134766,76.502007,-0.246637,-1.187676
53.100,1.136,12500.262695,72.233002,-0.327067,-1.144019
53.200,1.138,12775.144531,68.278000,-0.472116,-1.067617
53.300,1.139,12894.438477,64.684998,-0.674714,-0.980062
53.400,1.141,12605.835938,61.392002,-0.891997,-0.907063
53.500,1.143,12159.745117,58.468002,-1.081861,-0.855293
53.600,1.144,11715.193359,55.530003,-1.229771,-0.796851
53.700,1.146,11188.205078,52.737003,-1.346656,-0.705216
53.800,1.147,10707.047852,50.451000,-1.446843,-0.583743
53.900,1.149,10189.164063,48.627003,-1.534724,-0.468438
54.000,1.150,10228.836914,47.202999,-1.607857,-0.397715
54.100,1.151,10545.868164,46.041000,-1.661538,-0.383318
54.200,1.152,10007.071289,44.596001,-1.698146,-0.397058
54.300,1.154,9486.722656,43.134003,-1.721657,-0.384318
54.400,1.155,9342.041992,41.803001,-1.731300,-0.317533
54.500,1.156,9829.525391,40.778999,-1.715290,-0.201107
54.600,1.157,9577.852539,40.362000,-1.677924,-0.073094
54.700,1.158,9663.799805,40.368999,-1.640060,0.042299
54.800,1.159,10327.207031,40.675999,-1.626798,0.158273
54.900,1.160,10027.250977,41.421001,-1.639002,0.298363
55.000,1.162,10518.690430,42.804001,-1.637014,0.452091
55.100,1.163,10835.108398,44.680000,-1.592121,0.568020
55.200,1.164,11206.064453,46.818001,-1.514623,0.616916
55.300,1.165,12024.204102,49.018002,-1.436257,0.612461
55.400,1.167,12167.140625,51.148998,-1.377764,0.601894
55.500,1.168,13321.132813,53.180000,-1.333814,0.625666
55.600,1.170,12835.681641,55.456001,-1.289507,0.674262
55.700,1.172,14203.658203,57.924999,-1.240102,0.707568
55.800,1.173,13423.952148,60.493999,-1.189996,0.695727
55.900,1.175,14263.401367,62.956001,-1.138526,0.647456
56.000,1.177,14125.238281,65.080002,-1.085825,0.594495
56.100,1.179,13982.109375,67.080002,-1.052277,0.562418
56.200,1.181,13035.812500,68.942001,-1.055126,0.558626
56.300,1.183,13112.343750,71.018005,-1.079656,0.573399
56.400,1.185,13309.058594,73.149002,-1.077993,0.585483
56.500,1.187,13940.681641,75.180000,-0.994535,0.585171
56.600,1.189,13820.353516,77.180000,-0.814932,0.571035
56.700,1.191,13988.302734,79.111008,-0.572029,0.545516
56.800,1.193,13027.623047,81.011002,-0.327106,0.515078
56.900,1.196,11697.191406,82.773003,-0.140001,0.489566
57.000,1.198,11962.547852,84.473000,-0.040852,0.483333
57.100,1.200,12807.060547,86.173004,-0.013403,0.498680
57.200,1.203,12597.069336,87.942001,-0.019629,0.524746
57.300,1.205,12698.036133,89.879997,-0.029737,0.543554
57.400,1.208,12992.976563,91.879997,-0.033823,0.541941
57.500,1.210,13345.989258,93.742004,-0.030897,0.518946
57.600,1.213,13528.297852,95.542000,-0.023160,0.483473
57.700,1.216,13781.930664,97.135002,-0.012039,0.447432
57.800,1.218,13986.209961,98.635002,-0.000809,0.420735
57.900,1.221,13042.931641,100.135002,0.006507,0.403508
58.000,1.224,12223.047852,101.566002,0.008285,0.393687
58.100,1.227,12366.753906,102.897003,0.007406,0.390437
58.200,1.230,12552.478516,104.266006,0.010529,0.395758
58.300,1.233,12733.343750,105.666000,0.022663,0.406682
58.400,1.236,12929.999023,107.135002,0.038399,0.413954
58.500,1.239,13107.641602,108.635002,0.054772,0.411577
58.600,1.242,13216.870117,110.066002,0.070902,0.401443
58.673,1.244,13396.797852111.0879970.0833360.389927
